ID,SHOPCODEAPPROVERSID,SHOPCODEPRIMARYAPPROVER,SHOPCODESECONDARYAPPROVER,SHOPCODETHIRDAPPROVER,MPNID,COUNTRYID,ADDDATE,ADDBY,MODDATE,MODBY,PRIMARYAPPROVERLEAVE,PRIMARYAPPROVERLEAVEFROM,PRIMARYAPPROVERLEAVETO,KITAPPROVER,CAT
6305,7119,314835420,314835420,,8644,,24-MAY-16 11:58:32,1002771,18-FEB-16 17:44:19,4023972,1,19-FEB-16 00:00:00,04-MAR-16 00:00:00,,B
6306,7120,314835420,314835420,,8643,,24-MAY-16 11:58:33,1002771,18-FEB-16 17:44:19,4023972,1,19-FEB-16 00:00:00,04-MAR-16 00:00:00,,B
6307,7121,314835420,314835420,,8645,,24-MAY-16 11:58:34,1002771,18-FEB-16 17:44:19,4023972,1,19-FEB-16 00:00:00,04-MAR-16 00:00:00,,B
6308,7122,6130803,,,8532,,22-JUL-15 03:18:23,1002771,,,,,,,B
6309,7123,6133942,,,8504,,27-AUG-15 00:52:29,1002771,,,,,,,B
6310,7124,3142369,,,8561,,23-JUL-15 00:58:21,1002771,,,,,,,B
6311,7129,54808266,,,8552,,04-NOV-16 14:53:06,1002771,,,,,,,B
6312,7130,6133942,,,8544,,27-AUG-15 00:52:28,1002771,,,,,,,B
6313,7131,168336520,,,8669,,08-NOV-16 00:53:56,1002771,,,,,,,B
6314,7133,4208792,254683473,,8665,,20-DEC-16 07:04:55,1002771,14-OCT-16 08:50:49,128135482,1,17-OCT-16 00:00:00,29-OCT-16 00:00:00,,B
6315,7137,478745852,230698036,,8677,,05-DEC-16 05:48:35,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6316,7138,4208792,254683473,,8690,,20-DEC-16 07:04:55,1002771,19-DEC-16 00:55:48,4208792,1,20-DEC-16 00:00:00,30-DEC-16 00:00:00,,B
6317,7141,168336520,,,8668,,08-NOV-16 00:53:55,1002771,,,,,,,B
6318,7142,532595739,,,8706,,08-NOV-16 00:53:56,1002771,,,,,,,B
6319,7143,6133942,,,8710,,27-AUG-15 00:52:28,1002771,,,,,,,B
6320,7147,478745852,230698036,,8565,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6321,7148,128135482,254683473,,8631,,04-APR-16 05:00:49,1002771,14-OCT-16 08:50:49,128135482,1,17-OCT-16 00:00:00,29-OCT-16 00:00:00,,B
6322,7149,478745852,230698036,,8716,,05-DEC-16 05:48:35,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6323,7152,303487800,,,8655,,04-JAN-17 00:56:02,1002771,,,,,,,B
6324,7153,6130803,,,8727,,11-SEP-15 01:24:05,1002771,,,,,,,B
6325,7154,54808266,,,8523,,04-NOV-16 14:53:06,1002771,,,,,,,B
6326,7156,532595739,168336520,,8667,,08-NOV-16 00:53:56,1002771,30-SEP-16 12:49:02,1002771,0,,,,B
6327,7157,6133942,,,8724,,14-SEP-15 10:17:42,1002771,,,,,,,B
6328,7158,478745852,230698036,,8226,,05-DEC-16 05:48:35,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6329,7159,532595739,,,8373,,08-NOV-16 00:53:55,1002771,,,,,,,B
6330,7160,478745852,230698036,,8736,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6331,7161,6130803,,,8734,,23-SEP-15 23:37:43,1002771,,,,,,,B
6332,7163,6133942,,,8730,,24-SEP-15 08:31:19,1002771,,,,,,,B
6333,7166,6133942,,,8759,,29-SEP-15 00:24:51,1002771,,,,,,,B
6334,7171,6133942,,,8418,,13-OCT-15 10:02:42,1002771,,,,,,,B
6335,7172,6130803,,,8527,,14-OCT-15 00:26:15,1002771,,,,,,,B
6336,7173,6130803,,,8530,,14-OCT-15 00:27:07,1002771,,,,,,,B
6337,7174,6133942,,,7836,,15-OCT-15 03:51:33,1002771,,,,,,,B
6338,7175,6133942,,,8783,,30-JAN-17 00:03:43,1002771,,,,,,,B
6339,7176,2650046,,,8402,,16-OCT-15 23:15:36,1002771,,,,,,,B
6340,7179,303487800,,,8642,,04-JAN-17 00:56:03,1002771,,,,,,,B
6341,7181,168336520,,,8627,,08-NOV-16 00:53:56,1002771,,,,,,,B
6342,7182,6133942,,,7848,,25-OCT-15 23:55:58,1002771,,,,,,,B
6343,7184,6133942,,,8794,,30-JAN-17 00:03:43,1002771,,,,,,,B
6344,7186,6130803,,,8850,,02-NOV-15 06:03:11,1002771,,,,,,,B
6345,7188,478745852,230698036,,8079,,05-DEC-16 05:48:35,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6346,7189,4208792,254683473,,8861,,20-DEC-16 07:04:55,1002771,14-OCT-16 08:50:49,128135482,1,17-OCT-16 00:00:00,29-OCT-16 00:00:00,,B
6347,7190,6133942,,,8517,,05-NOV-15 22:56:00,1002771,,,,,,,B
6348,7195,478745852,230698036,,8737,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6349,7196,6133942,,,8711,,15-NOV-15 22:27:34,1002771,,,,,,,B
6350,7197,168336520,,,8576,,08-NOV-16 00:53:57,1002771,,,,,,,B
6351,7198,478745852,230698036,,8877,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6352,7199,478745852,230698036,,8781,,05-DEC-16 05:48:36,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6353,7202,478745852,230698036,,8792,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6354,7204,6130803,,,8845,,27-NOV-15 01:37:51,1002771,,,,,,,B
6355,7209,478745852,230698036,,8878,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6356,7214,303487800,,,8613,,04-JAN-17 00:56:02,1002771,,,,,,,B
6357,7215,6133942,,,7824,,30-JAN-17 00:03:43,1002771,,,,,,,B
6358,7216,6133942,,,8508,,09-DEC-15 04:56:32,1002771,,,,,,,B
6359,7217,6133942,,,10515,,30-JAN-17 00:03:43,1002771,,,,,,,B
6360,7218,168336520,,,8789,,08-NOV-16 00:53:56,1002771,,,,,,,B
6361,7220,478745852,230698036,,8798,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6362,7222,478745852,,,10550,,05-DEC-16 05:48:35,1002771,,,,,,,B
6363,7223,4208792,254683473,,8865,,20-DEC-16 07:04:55,1002771,19-DEC-16 00:55:48,4208792,1,20-DEC-16 00:00:00,30-DEC-16 00:00:00,,B
6364,7226,478745852,230698036,,8881,,05-DEC-16 05:48:36,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6365,7228,478745852,230698036,,9370,,05-DEC-16 05:48:48,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6366,7229,54808266,,,10487,,04-NOV-16 14:53:06,1002771,,,,,,,B
6367,7241,168336520,168336520,,10558,,08-NOV-16 00:53:56,1002771,30-SEP-16 12:49:02,1002771,0,,,,B
6368,7246,478745852,230698036,,10090,,05-DEC-16 05:48:41,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6369,7247,4208792,254683473,,10520,,20-DEC-16 07:04:55,1002771,14-OCT-16 08:50:49,128135482,1,17-OCT-16 00:00:00,29-OCT-16 00:00:00,,B
6370,7248,6133942,,,7856,,08-JAN-16 04:02:47,1002771,,,,,,,B
6371,7250,303487800,,,8618,,04-JAN-17 00:56:02,1002771,,,,,,,B
6372,7253,478745852,230698036,,10192,,05-DEC-16 05:49:01,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6373,7257,6133942,,,10619,,12-JAN-16 21:08:40,1002771,,,,,,,B
6374,7258,478745852,230698036,,8799,,05-DEC-16 05:48:36,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6375,7261,478745852,230698036,,10330,,05-DEC-16 05:48:41,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6376,7263,303487800,,,10579,,04-JAN-17 00:56:03,1002771,,,,,,,B
6377,7265,6136127,,,9823,,28-MAR-17 08:42:58,1002771,,,,,,,B
6378,7266,6136127,,,9451,,28-MAR-17 08:43:03,1002771,,,,,,,B
6379,7268,6136127,,,9452,,28-MAR-17 08:43:06,1002771,,,,,,,B
6380,7269,54808266,,,10564,,04-NOV-16 14:53:06,1002771,,,,,,,B
6381,7271,478745852,230698036,,9254,,05-DEC-16 05:48:45,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6382,7273,478745852,230698036,,10631,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6383,7274,303487800,,,10640,,04-JAN-17 00:56:02,1002771,,,,,,,B
6384,7275,303487800,,,10637,,04-JAN-17 00:56:02,1002771,,,,,,,B
6385,7280,128135482,254683473,,10517,,02-JAN-17 00:41:59,1002771,14-OCT-16 08:50:49,128135482,1,17-OCT-16 00:00:00,29-OCT-16 00:00:00,,B
6386,7281,303487800,,,8731,,04-JAN-17 00:56:03,1002771,,,,,,,B
6387,7283,128135482,254683473,,8600,,09-JAN-17 23:24:34,1002771,14-OCT-16 08:50:49,128135482,1,17-OCT-16 00:00:00,29-OCT-16 00:00:00,,B
6388,7284,303487800,,,10649,,04-JAN-17 00:56:02,1002771,,,,,,,B
6389,7294,6136424,,,10667,,30-SEP-16 00:14:34,1002771,,,,,,,B
6390,7299,303487800,,,8619,,04-JAN-17 00:56:02,1002771,,,,,,,B
6391,7300,4208792,254683473,,10521,,20-DEC-16 07:04:55,1002771,14-OCT-16 08:50:49,128135482,1,17-OCT-16 00:00:00,29-OCT-16 00:00:00,,B
6392,7303,478745852,230698036,,10689,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6393,7305,6133942,,,10697,,05-FEB-16 00:02:29,1002771,,,,,,,B
6394,7311,168336520,,,10644,,08-NOV-16 00:53:56,1002771,,,,,,,B
6395,7312,168336520,168336520,,10561,,08-NOV-16 00:53:55,1002771,30-SEP-16 12:49:02,1002771,0,,,,B
6396,7316,302676119,,,10671,,24-FEB-16 09:07:46,1002771,,,,,,,B
6397,7319,6133942,,,10734,,01-MAR-16 10:55:40,1002771,,,,,,,B
6398,7320,6133942,,,8797,,30-JAN-17 00:03:43,1002771,,,,,,,B
6399,7327,478745852,230698036,,10760,,07-FEB-17 02:04:43,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6400,7328,314835420,,,10647,,24-MAY-16 11:58:33,1002771,,,,,,,B
6401,7330,314835420,,,10780,,24-MAY-16 11:58:33,1002771,,,,,,,B
6402,7331,303487800,,,8480,,04-JAN-17 00:56:02,1002771,,,,,,,B
6403,7332,314835420,,,7463,,24-MAY-16 11:58:33,1002771,,,,,,,B
6404,7336,303487800,,,10610,,04-JAN-17 00:56:02,1002771,,,,,,,B
6405,7339,478745852,230698036,,10435,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6406,7340,302676119,,,10801,,17-MAR-16 05:04:41,1002771,,,,,,,B
6407,7341,302676119,,,10600,,17-MAR-16 05:44:34,1002771,,,,,,,B
6408,7342,6130803,,,10764,,17-MAR-16 10:40:47,1002771,,,,,,,B
6409,7343,303487800,,,10567,,18-MAR-16 04:21:00,1002771,,,,,,,B
6410,7344,2685723,389238890,,10808,,16-NOV-16 04:46:33,1002771,15-FEB-17 11:16:22,2685723,1,15-FEB-17 00:00:00,30-JUN-17 00:00:00,,B
6411,7345,2685723,389238890,,10807,,16-NOV-16 04:46:33,1002771,15-FEB-17 11:16:22,2685723,1,15-FEB-17 00:00:00,30-JUN-17 00:00:00,,B
6412,7347,302676119,,,10594,,23-MAR-16 04:30:45,1002771,,,,,,,B
6413,7351,6133942,,,8516,,28-MAR-16 03:53:08,1002771,,,,,,,B
6414,7353,478745852,230698036,,10746,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6415,7356,6133942,,,10700,,31-MAR-16 02:04:55,1002771,,,,,,,B
6416,7357,314835420,,,10781,,24-MAY-16 11:58:32,1002771,,,,,,,B
6417,7369,6136127,230698036,,18734,,28-MAR-17 08:42:59,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6418,7370,6133942,,,10662,,13-APR-16 01:50:50,1002771,,,,,,,B
6419,7374,128135482,254683473,,22160,,09-JAN-17 23:24:34,1002771,14-OCT-16 08:50:49,128135482,1,17-OCT-16 00:00:00,29-OCT-16 00:00:00,,B
6420,7375,168336520,168336520,,10826,,15-APR-16 01:48:02,1002771,30-SEP-16 12:49:02,1002771,0,,,,B
6421,6934,168336520,,,8109,,08-NOV-16 00:53:56,1002771,,,,,,,B
6422,6947,4023972,314835420,,8046,,30-NOV-14 00:45:39,1002771,18-FEB-16 17:44:19,4023972,1,19-FEB-16 00:00:00,04-MAR-16 00:00:00,,B
6423,6960,6130803,,,8295,,16-DEC-14 01:03:21,1002771,,,,,,,B
6424,6963,3142369,,,8088,,18-JUN-15 00:24:10,1002771,,,,,,,B
6425,6967,303487800,,,7820,,04-JAN-17 00:56:02,1002771,,,,,,,B
6426,6968,303487800,,,7078,,04-JAN-17 00:56:02,1002771,,,,,,,B
6427,6969,3142369,,,8069,,18-JUN-15 00:24:10,1002771,,,,,,,B
6428,6980,314835420,314835420,,8304,,24-MAY-16 11:58:33,1002771,18-FEB-16 17:44:19,4023972,1,19-FEB-16 00:00:00,04-MAR-16 00:00:00,,B
6429,6989,314835420,314835420,,8345,,24-MAY-16 11:58:34,1002771,18-FEB-16 17:44:19,4023972,1,19-FEB-16 00:00:00,04-MAR-16 00:00:00,,B
6430,6992,303487800,,,8326,,04-JAN-17 00:56:02,1002771,,,,,,,B
6431,7009,168336520,,,8375,,08-NOV-16 00:53:57,1002771,,,,,,,B
6432,7012,3142369,,,8376,,18-JUN-15 00:24:09,1002771,,,,,,,B
6433,7019,3142369,,,8297,,18-JUN-15 00:24:10,1002771,,,,,,,B
6434,7036,303487800,,,7697,,04-JAN-17 00:56:02,1002771,,,,,,,B
6435,7043,4208792,254683473,,8379,,06-MAY-15 00:43:22,1002771,19-DEC-16 00:55:48,4208792,1,20-DEC-16 00:00:00,30-DEC-16 00:00:00,,B
6436,7045,168336520,,,8420,,08-NOV-16 00:53:56,1002771,,,,,,,B
6437,7057,6133942,6133942,,7860,,27-AUG-15 00:52:28,1002771,21-JUL-15 10:12:12,6136942,1,22-JUL-15 00:00:00,14-AUG-18 00:00:00,,B
6438,7059,3142369,,,8473,,18-JUN-15 00:24:11,1002771,,,,,,,B
6439,7060,12664077,,,7227,,20-MAY-15 02:54:32,1002771,,,,,,,B
6440,7062,3142369,,,8462,,18-JUN-15 00:24:11,1002771,,,,,,,B
6441,7064,303487800,,,8474,,04-JAN-17 00:56:02,1002771,,,,,,,B
6442,7068,3142369,,,8495,,18-JUN-15 00:24:10,1002771,,,,,,,B
6443,7069,4023972,314835420,,8154,,27-MAY-15 23:43:12,1002771,18-FEB-16 17:44:19,4023972,1,19-FEB-16 00:00:00,04-MAR-16 00:00:00,,B
6444,7091,3142369,,,8437,,18-JUN-15 00:24:10,1002771,,,,,,,B
6445,7096,3142369,,,8559,,22-JUN-15 00:58:04,1002771,,,,,,,B
6446,7098,168336520,168336520,,8566,,24-JUN-15 23:47:01,1002771,30-SEP-16 12:49:02,1002771,0,,,,B
6447,7102,6133942,6133942,,8409,,27-AUG-15 00:52:28,1002771,21-JUL-15 10:12:12,6136942,1,22-JUL-15 00:00:00,14-AUG-18 00:00:00,,B
6448,7104,3142369,,,8425,,01-JUL-15 23:51:37,1002771,,,,,,,B
6449,7105,168336520,,,8581,,08-NOV-16 00:53:55,1002771,,,,,,,B
6450,7109,254683473,,,7954,,10-JUL-15 01:19:58,1002771,,,,,,,B
6451,7111,3142369,,,8513,,12-JUL-15 23:47:52,1002771,,,,,,,B
6452,7112,478745852,230698036,,8355,,05-DEC-16 05:48:35,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6453,7127,168336520,,,8135,,08-NOV-16 00:53:57,1002771,,,,,,,B
6454,7128,128135482,254683473,,8606,,09-JAN-17 23:24:34,1002771,14-OCT-16 08:50:49,128135482,1,17-OCT-16 00:00:00,29-OCT-16 00:00:00,,B
6455,7139,168336520,,,8707,,08-NOV-16 00:53:57,1002771,,,,,,,B
6456,7150,478745852,230698036,,8709,,05-DEC-16 05:48:36,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6457,7162,6133942,,,8729,,24-SEP-15 06:21:20,1002771,,,,,,,B
6458,7167,2685723,389238890,,8767,,16-NOV-16 04:46:33,1002771,15-FEB-17 11:16:22,2685723,1,15-FEB-17 00:00:00,30-JUN-17 00:00:00,,B
6459,7168,303487800,,,8616,,04-JAN-17 00:56:02,1002771,,,,,,,B
6460,7180,6133942,,,8761,,22-OCT-15 03:48:47,1002771,,,,,,,B
6461,7200,168336520,,,7236,,08-NOV-16 00:53:56,1002771,,,,,,,B
6462,7212,6133942,,,8774,,07-DEC-15 11:52:54,1002771,,,,,,,B
6463,7224,2685723,389238890,,10537,,16-NOV-16 04:46:33,1002771,15-FEB-17 11:16:22,2685723,1,15-FEB-17 00:00:00,30-JUN-17 00:00:00,,B
6464,7233,478745852,230698036,,10323,,05-DEC-16 05:48:51,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6465,7234,478745852,230698036,,9181,,05-DEC-16 05:48:41,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6466,7235,303487800,,,8732,,04-JAN-17 00:56:02,1002771,,,,,,,B
6467,7240,478745852,230698036,,9157,,05-DEC-16 05:48:57,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6468,7276,6133942,,,10629,,24-JAN-16 22:59:00,1002771,,,,,,,B
6469,7277,303487800,,,10638,,04-JAN-17 00:56:02,1002771,,,,,,,B
6470,7278,478745852,230698036,,10630,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6471,7279,478745852,230698036,,10645,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6472,7288,303487800,,,10654,,04-JAN-17 00:56:02,1002771,,,,,,,B
6473,7289,6133942,,,8407,,27-JAN-16 08:18:10,1002771,,,,,,,B
6474,7292,303487800,,,10664,,04-JAN-17 00:56:02,1002771,,,,,,,B
6475,7295,6130803,,,10488,,29-JAN-16 01:15:19,1002771,,,,,,,B
6476,7296,532595739,,,10627,,08-NOV-16 00:53:56,1002771,,,,,,,B
6477,7298,168336520,,,10642,,08-NOV-16 00:53:56,1002771,,,,,,,B
6478,7302,168336520,,,10641,,08-NOV-16 00:53:55,1002771,,,,,,,B
6479,7307,478745852,230698036,,10634,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6480,7309,302676119,,,10676,,15-FEB-16 06:33:30,1002771,,,,,,,B
6481,7313,478745852,230698036,,10712,,05-DEC-16 05:48:36,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6482,7314,168336520,168336520,,10557,,08-NOV-16 00:53:56,1002771,30-SEP-16 12:49:02,1002771,0,,,,B
6483,7317,478745852,230698036,,10730,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6484,7318,478745852,230698036,,8875,,05-DEC-16 05:48:36,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6485,6410,259045696,12664077,,6773,,16-APR-13 07:33:01,1002771,25-FEB-16 04:25:50,259045696,1,25-FEB-16 00:00:00,01-MAR-16 00:00:00,,B
6486,7323,168336520,,,8134,,08-NOV-16 00:53:56,1002771,,,,,,,B
6487,7324,478745852,230698036,,10711,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6488,7352,54808266,,,10817,,04-NOV-16 14:53:06,1002771,,,,,,,B
6489,7366,168336520,,,10848,,08-NOV-16 00:53:56,1002771,,,,,,,B
6490,7367,478745852,230698036,,10843,,05-DEC-16 05:48:36,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6491,7371,478745852,230698036,,10618,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6492,7372,478745852,230698036,,18727,,05-DEC-16 05:48:36,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6493,7380,478745852,230698036,,18726,,05-DEC-16 05:48:36,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6494,7381,189798261,478742763,,21970,,16-FEB-17 03:57:37,1002771,12-APR-17 09:47:23,189798261,1,20-APR-17 00:00:00,02-MAY-17 00:00:00,,B
6495,7382,6136127,,,18832,,28-MAR-17 08:43:02,1002771,,,,,,,B
6496,7383,6136127,,,20022,,28-MAR-17 08:43:05,1002771,,,,,,,B
6497,7384,478745852,230698036,,14364,,05-DEC-16 05:48:39,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6498,7385,6136127,,,22033,,28-MAR-17 08:43:05,1002771,,,,,,,B
6499,7386,532595739,,,10776,,08-NOV-16 00:53:57,1002771,,,,,,,B
6500,7389,189798261,478742763,,22037,,16-FEB-17 03:57:30,1002771,12-APR-17 09:47:23,189798261,1,20-APR-17 00:00:00,02-MAY-17 00:00:00,,B
6501,7391,189798261,478742763,,21731,,16-FEB-17 03:57:36,1002771,12-APR-17 09:47:23,189798261,1,20-APR-17 00:00:00,02-MAY-17 00:00:00,,B
6502,7392,6136127,,,21746,,28-MAR-17 08:43:03,1002771,,,,,,,B
6503,7393,6136127,,,20880,,28-MAR-17 08:43:06,1002771,,,,,,,B
6504,7395,6136127,,,22053,,04-APR-17 06:13:48,1002771,,,,,,,B
6505,7396,478745852,230698036,,10844,,05-DEC-16 05:48:36,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6506,7398,478745852,230698036,,22170,,05-DEC-16 05:48:35,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6507,7400,6136127,,,20660,,28-MAR-17 08:43:00,1002771,,,,,,,B
6508,7403,6133942,,,22175,,21-APR-16 05:28:26,1002771,,,,,,,B
6509,7405,6136127,,,20457,,28-MAR-17 08:43:00,1002771,,,,,,,B
6510,7406,6136127,,,21329,,15-MAR-17 03:12:48,1002771,,,,,,,B
6511,7407,6133942,,,10606,,22-APR-16 05:24:02,1002771,,,,,,,B
6512,7408,303487800,,,8634,,04-JAN-17 00:56:02,1002771,,,,,,,B
6513,7409,478745852,230698036,,10738,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6514,7411,6133942,,,10658,,25-APR-16 00:51:50,1002771,,,,,,,B
6515,7416,478745852,230698036,,18729,,05-DEC-16 05:48:36,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6516,7418,128135482,254683473,,22168,,09-JAN-17 23:24:34,1002771,14-OCT-16 08:50:49,128135482,1,17-OCT-16 00:00:00,29-OCT-16 00:00:00,,B
6517,7419,6136127,,,22216,,04-APR-17 06:13:47,1002771,,,,,,,B
6518,7420,303487800,,,10651,,04-JAN-17 00:56:02,1002771,,,,,,,B
6519,7421,6133942,,,10704,,09-MAY-16 02:11:27,1002771,,,,,,,B
6520,7423,6133942,,,7540,,09-MAY-16 07:35:00,1002771,,,,,,,B
6521,7425,168336520,,,10643,,08-NOV-16 00:53:57,1002771,,,,,,,B
6522,7426,478745852,230698036,,22415,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6523,7428,532595739,,,8869,,08-NOV-16 00:53:57,1002771,,,,,,,B
6524,7429,314835420,,,7436,,24-MAY-16 11:58:34,1002771,,,,,,,B
6525,7430,6133942,,,10527,,30-JAN-17 00:03:43,1002771,,,,,,,B
6526,7431,6133942,,,10527,,30-JAN-17 00:03:43,1002771,,,,,,,B
6527,7435,6133942,,,10696,,14-MAY-16 21:36:57,1002771,,,,,,,B
6528,7436,302676119,,,23095,,16-MAY-16 01:48:10,1002771,,,,,,,B
6529,7437,6133942,,,10698,,16-MAY-16 09:25:23,1002771,,,,,,,B
6530,7438,478745852,230698036,,22791,,21-FEB-17 03:58:29,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6531,7440,6136127,,,22678,,17-MAY-16 04:09:45,1002771,,,,,,,B
6532,7442,478745852,230698036,,10725,,05-DEC-16 05:48:35,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6533,7444,478745852,230698036,,7224,,05-DEC-16 05:48:36,1002771,15-AUG-16 18:28:17,1002771,1,15-AUG-16 00:00:00,20-AUG-16 00:00:00,,B
6534,7445,303487800,,,8636,,04-JAN-17 00:56:02,1002771,,,,,,,B
6535,3065,314835420,314835420,,3501,,24-MAY-16 11:58:33,1002771,18-FEB-16 17:44:19,4023972,1,19-FEB-16 00:00:00,04-MAR-16 00:00:00,,B
6536,5942,314835420,314835420,,6250,,24-MAY-16 11:58:34,1002771,18-FEB-16 17:44:19,4023972,1,19-FEB-16 00:00:00,04-MAR-16 00:00:00,,B
6537,6084,314835420,314835420,,5966,,24-MAY-16 11:58:34,1002771,18-FEB-16 17:44:19,4023972,1,19-FEB-16 00:00:00,04-MAR-16 00:00:00,,B
6538,7450,6133942,,,8547,,24-MAY-16 23:56:43,1002771,,,,,,,B
6539,7451,6133942,,,10657,,24-MAY-16 23:57:26,1002771,,,,,,,B
