ID,SHOPCODEAPPROVERSID,SHOPCODEPRIMARYAPPROVER,SHOPCODESECONDARYAPPROVER,SHOPCODETHIRDAPPROVER,MPNID,COUNTRYID,ADDDATE,ADDBY,MODDATE,MODBY,PRIMARYAPPROVERLEAVE,PRIMARYAPPROVERLEAVEFROM,PRIMARYAPPROVERLEAVETO,KITAPPROVER,CAT
11290,11535,6136127,,,9198,,04-APR-17 06:13:47,1002771,,,,,,,B
11291,11536,6136127,,,21744,,04-APR-17 06:13:47,1002771,,,,,,,B
11292,11537,6136127,,,22098,,04-APR-17 06:13:47,1002771,,,,,,,B
11293,11538,6136127,,,22216,,04-APR-17 06:13:47,1002771,,,,,,,B
11294,11539,6136127,,,25618,,04-APR-17 06:13:47,1002771,,,,,,,B
11295,11540,6136127,,,24294,,04-APR-17 06:13:47,1002771,,,,,,,B
11296,11541,6136127,,,24046,,04-APR-17 06:13:47,1002771,,,,,,,B
11297,11542,6136127,,,9355,,04-APR-17 06:13:47,1002771,,,,,,,B
11298,11543,6136127,,,24457,,04-APR-17 06:13:47,1002771,,,,,,,B
11299,11544,6136127,,,24772,,04-APR-17 06:13:47,1002771,,,,,,,B
11300,11545,6136127,,,24249,,04-APR-17 06:13:47,1002771,,,,,,,B
11301,11546,6136127,,,24081,,04-APR-17 06:13:47,1002771,,,,,,,B
11302,11547,6136127,,,24103,,04-APR-17 06:13:47,1002771,,,,,,,B
11303,11548,6136127,,,24336,,04-APR-17 06:13:47,1002771,,,,,,,B
11304,11549,6136127,,,24187,,04-APR-17 06:13:47,1002771,,,,,,,B
11305,11550,6136127,,,23731,,04-APR-17 06:13:47,1002771,,,,,,,B
11306,11551,6136127,,,24486,,04-APR-17 06:13:47,1002771,,,,,,,B
11307,11552,6136127,,,24160,,04-APR-17 06:13:47,1002771,,,,,,,B
11308,11553,6136127,,,24359,,04-APR-17 06:13:47,1002771,,,,,,,B
11309,11554,6136127,,,24655,,04-APR-17 06:13:47,1002771,,,,,,,B
11310,11555,6136127,,,25349,,04-APR-17 06:13:47,1002771,,,,,,,B
11311,11556,6136127,,,25621,,04-APR-17 06:13:47,1002771,,,,,,,B
11312,11557,6136127,,,23975,,04-APR-17 06:13:47,1002771,,,,,,,B
11313,11558,6136127,,,24130,,04-APR-17 06:13:47,1002771,,,,,,,B
11314,11559,6136127,,,24653,,04-APR-17 06:13:47,1002771,,,,,,,B
11315,11560,6136127,,,24448,,04-APR-17 06:13:47,1002771,,,,,,,B
11316,11561,6136127,,,23962,,04-APR-17 06:13:47,1002771,,,,,,,B
11317,11562,6136127,,,24266,,04-APR-17 06:13:47,1002771,,,,,,,B
11318,11563,6136127,,,24273,,04-APR-17 06:13:47,1002771,,,,,,,B
11319,11564,6136127,,,24775,,04-APR-17 06:13:47,1002771,,,,,,,B
11320,11565,6136127,,,24377,,04-APR-17 06:13:47,1002771,,,,,,,B
11321,11566,6136127,,,24549,,04-APR-17 06:13:47,1002771,,,,,,,B
11322,11567,6136127,,,24162,,04-APR-17 06:13:47,1002771,,,,,,,B
11323,11568,6136127,,,24004,,04-APR-17 06:13:47,1002771,,,,,,,B
11324,11569,6136127,,,24007,,04-APR-17 06:13:47,1002771,,,,,,,B
11325,11570,6136127,,,23803,,04-APR-17 06:13:47,1002771,,,,,,,B
11326,11571,6136127,,,25600,,04-APR-17 06:13:47,1002771,,,,,,,B
11327,11572,6136127,,,25553,,04-APR-17 06:13:47,1002771,,,,,,,B
11328,11573,6136127,,,24983,,04-APR-17 06:13:47,1002771,,,,,,,B
11329,11574,6136127,,,25626,,04-APR-17 06:13:47,1002771,,,,,,,B
11330,11575,6136127,,,25609,,04-APR-17 06:13:47,1002771,,,,,,,B
11331,11576,6136127,,,24190,,04-APR-17 06:13:47,1002771,,,,,,,B
11332,11577,6136127,,,24506,,04-APR-17 06:13:47,1002771,,,,,,,B
11333,11578,6136127,,,25634,,04-APR-17 06:13:47,1002771,,,,,,,B
11334,11579,6136127,,,25619,,04-APR-17 06:13:47,1002771,,,,,,,B
11335,11580,6136127,,,24021,,04-APR-17 06:13:47,1002771,,,,,,,B
11336,11581,6136127,,,24710,,04-APR-17 06:13:47,1002771,,,,,,,B
11337,11582,6136127,,,23908,,04-APR-17 06:13:47,1002771,,,,,,,B
11338,11583,6136127,,,24363,,04-APR-17 06:13:47,1002771,,,,,,,B
11339,11584,6136127,,,25048,,04-APR-17 06:13:47,1002771,,,,,,,B
11340,11585,6136127,,,24556,,04-APR-17 06:13:47,1002771,,,,,,,B
11341,11586,6136127,,,24546,,04-APR-17 06:13:47,1002771,,,,,,,B
11342,11587,6136127,,,25181,,04-APR-17 06:13:47,1002771,,,,,,,B
11343,11588,6136127,,,25010,,04-APR-17 06:13:47,1002771,,,,,,,B
11344,11589,6136127,,,24971,,04-APR-17 06:13:47,1002771,,,,,,,B
11345,11590,6136127,,,25610,,04-APR-17 06:13:47,1002771,,,,,,,B
11346,11591,6136127,,,25443,,04-APR-17 06:13:47,1002771,,,,,,,B
11347,11592,6136127,,,24360,,04-APR-17 06:13:47,1002771,,,,,,,B
11348,11593,6136127,,,25615,,04-APR-17 06:13:47,1002771,,,,,,,B
11349,11594,6136127,,,22823,,03-APR-17 12:38:05,1002771,,,,,,,B
11350,11595,6136127,,,25437,,04-APR-17 06:13:47,1002771,,,,,,,B
11351,11596,6136127,,,24215,,04-APR-17 06:13:47,1002771,,,,,,,B
11352,11597,6136127,,,24018,,04-APR-17 06:13:47,1002771,,,,,,,B
11353,11598,6136127,,,25586,,04-APR-17 06:13:47,1002771,,,,,,,B
11354,11599,6136127,,,25340,,04-APR-17 06:13:47,1002771,,,,,,,B
11355,11600,6136127,,,25348,,04-APR-17 06:13:47,1002771,,,,,,,B
11356,11601,6136127,,,25451,,03-APR-17 12:38:05,1002771,,,,,,,B
11357,11602,6136127,,,25511,,04-APR-17 06:13:47,1002771,,,,,,,B
11358,11603,6136127,,,25518,,04-APR-17 06:13:47,1002771,,,,,,,B
11359,11604,6136127,,,25561,,04-APR-17 06:13:47,1002771,,,,,,,B
11360,11605,6136127,,,9600,,04-APR-17 06:13:47,1002771,,,,,,,B
11361,11606,6136127,,,9502,,04-APR-17 06:13:47,1002771,,,,,,,B
11362,11607,6136127,,,8886,,04-APR-17 06:13:47,1002771,,,,,,,B
11363,11608,6136127,,,22320,,03-APR-17 12:38:05,1002771,,,,,,,B
11364,11609,6136127,,,20003,,04-APR-17 06:13:47,1002771,,,,,,,B
11365,11610,6136127,,,19935,,04-APR-17 06:13:47,1002771,,,,,,,B
11366,11611,6136127,,,20064,,04-APR-17 06:13:47,1002771,,,,,,,B
11367,11612,6136127,,,19671,,04-APR-17 06:13:47,1002771,,,,,,,B
11368,11613,6136127,,,18884,,04-APR-17 06:13:47,1002771,,,,,,,B
11369,11614,6136127,,,18915,,04-APR-17 06:13:47,1002771,,,,,,,B
11370,11615,6136127,,,19173,,04-APR-17 06:13:47,1002771,,,,,,,B
11371,11616,6136127,,,19228,,04-APR-17 06:13:47,1002771,,,,,,,B
11372,11617,6136127,,,20023,,04-APR-17 06:13:47,1002771,,,,,,,B
11373,11618,6136127,,,19951,,04-APR-17 06:13:47,1002771,,,,,,,B
11374,11619,6136127,,,9491,,04-APR-17 06:13:47,1002771,,,,,,,B
11375,11620,6136127,,,8943,,04-APR-17 06:13:47,1002771,,,,,,,B
11376,11621,6136127,,,19260,,04-APR-17 06:13:47,1002771,,,,,,,B
11377,11622,6136127,,,21252,,04-APR-17 06:13:47,1002771,,,,,,,B
11378,11623,6136127,,,20260,,04-APR-17 06:13:47,1002771,,,,,,,B
11379,11624,6136127,,,19289,,04-APR-17 06:13:47,1002771,,,,,,,B
11380,11625,6136127,,,10035,,04-APR-17 06:13:47,1002771,,,,,,,B
11381,11626,6136127,,,10032,,04-APR-17 06:13:47,1002771,,,,,,,B
11382,11627,6136127,,,23651,,04-APR-17 06:13:47,1002771,,,,,,,B
11383,11628,6136127,,,21807,,04-APR-17 06:13:47,1002771,,,,,,,B
11384,11629,6136127,,,21162,,04-APR-17 06:13:47,1002771,,,,,,,B
11385,11630,6136127,,,21558,,04-APR-17 06:13:47,1002771,,,,,,,B
11386,11631,6136127,,,21285,,04-APR-17 06:13:47,1002771,,,,,,,B
11387,11632,6136127,,,25556,,04-APR-17 06:13:47,1002771,,,,,,,B
11388,11633,6136127,,,23770,,04-APR-17 06:13:47,1002771,,,,,,,B
11389,11634,6136127,,,24723,,04-APR-17 06:13:47,1002771,,,,,,,B
11390,11635,6136127,,,9086,,04-APR-17 06:13:46,1002771,,,,,,,B
11391,11636,6136127,,,9498,,04-APR-17 06:13:46,1002771,,,,,,,B
11392,11637,6136127,,,10023,,04-APR-17 06:13:46,1002771,,,,,,,B
11393,11638,6136127,,,9092,,04-APR-17 06:13:46,1002771,,,,,,,B
11394,11639,6136127,,,9365,,04-APR-17 06:13:46,1002771,,,,,,,B
11395,11640,6136127,,,9420,,04-APR-17 06:13:46,1002771,,,,,,,B
11396,11641,6136127,,,9283,,04-APR-17 06:13:46,1002771,,,,,,,B
11397,11642,6136127,,,9548,,04-APR-17 06:13:46,1002771,,,,,,,B
11398,11643,6136127,,,22660,,31-MAR-17 13:19:55,1002771,,,,,,,B
11399,11644,6136127,,,25644,,04-APR-17 06:13:46,1002771,,,,,,,B
11400,11645,6136127,,,22618,,31-MAR-17 13:19:55,1002771,,,,,,,B
11401,11646,6136127,,,19672,,04-APR-17 06:13:46,1002771,,,,,,,B
11402,11647,6136127,,,19781,,04-APR-17 06:13:46,1002771,,,,,,,B
11403,11648,6136127,,,19523,,04-APR-17 06:13:46,1002771,,,,,,,B
11404,11032,478745852,,,24910,,21-FEB-17 22:51:05,1002771,,,,,,,B
11405,11039,168336520,,,25499,,01-MAR-17 04:36:16,1002771,,,,,,,B
11406,11040,168336520,,,25498,,01-MAR-17 04:36:41,1002771,,,,,,,B
11407,11058,6130803,,,25483,,09-MAR-17 04:40:43,1002771,,,,,,,B
11408,11061,6136127,,,25534,,04-APR-17 06:13:48,1002771,,,,,,,B
11409,11164,314835420,,,25460,,15-MAR-17 11:53:43,1002771,,,,,,,B
11410,11172,302676119,,,10602,,16-MAR-17 08:38:27,1002771,,,,,,,B
11411,11649,6136127,,,19570,,04-APR-17 06:13:46,1002771,,,,,,,B
11412,11650,6136127,,,19220,,04-APR-17 06:13:46,1002771,,,,,,,B
11413,11651,6136127,,,19939,,04-APR-17 06:13:46,1002771,,,,,,,B
11414,11652,6136127,,,19174,,04-APR-17 06:13:46,1002771,,,,,,,B
11415,11653,6136127,,,19688,,04-APR-17 06:13:46,1002771,,,,,,,B
11416,11654,6136127,,,20213,,04-APR-17 06:13:46,1002771,,,,,,,B
11417,11655,6136127,,,9226,,04-APR-17 06:13:46,1002771,,,,,,,B
11418,11656,6136127,,,20192,,04-APR-17 06:13:46,1002771,,,,,,,B
11419,11657,6136127,,,9915,,04-APR-17 06:13:46,1002771,,,,,,,B
11420,11658,6136127,,,20185,,04-APR-17 06:13:46,1002771,,,,,,,B
11421,11659,6136127,,,9416,,04-APR-17 06:13:46,1002771,,,,,,,B
11422,11660,6136127,,,10072,,04-APR-17 06:13:46,1002771,,,,,,,B
11423,11661,6136127,,,10031,,04-APR-17 06:13:46,1002771,,,,,,,B
11424,11662,6136127,,,8944,,04-APR-17 06:13:46,1002771,,,,,,,B
11425,11663,6136127,,,19565,,04-APR-17 06:13:46,1002771,,,,,,,B
11426,11664,6136127,,,10026,,04-APR-17 06:13:46,1002771,,,,,,,B
11427,11665,6136127,,,8885,,04-APR-17 06:13:46,1002771,,,,,,,B
11428,11666,6136127,,,20758,,04-APR-17 06:13:46,1002771,,,,,,,B
11429,11667,6136127,,,21705,,04-APR-17 06:13:46,1002771,,,,,,,B
11430,11668,6136127,,,22056,,04-APR-17 06:13:46,1002771,,,,,,,B
11431,11669,6136127,,,23026,,04-APR-17 06:13:46,1002771,,,,,,,B
11432,11670,6136127,,,24011,,04-APR-17 06:13:46,1002771,,,,,,,B
11433,11671,6136127,,,24284,,04-APR-17 06:13:46,1002771,,,,,,,B
11434,11672,6136127,,,24513,,04-APR-17 06:13:46,1002771,,,,,,,B
11435,11673,6136127,,,23978,,04-APR-17 06:13:46,1002771,,,,,,,B
11436,11674,6136127,,,24072,,04-APR-17 06:13:46,1002771,,,,,,,B
11437,11675,6136127,,,25418,,04-APR-17 06:13:46,1002771,,,,,,,B
11438,11676,6136127,,,24344,,04-APR-17 06:13:46,1002771,,,,,,,B
11439,11677,6136127,,,23138,,03-APR-17 12:38:04,1002771,,,,,,,B
11440,11678,6136127,,,23425,,04-APR-17 06:13:46,1002771,,,,,,,B
11441,11679,6136127,,,23416,,04-APR-17 06:13:46,1002771,,,,,,,B
11442,11680,6136127,,,23720,,03-APR-17 12:38:04,1002771,,,,,,,B
11443,11681,6136127,,,23855,,04-APR-17 06:13:46,1002771,,,,,,,B
11444,11682,6136127,,,24296,,04-APR-17 06:13:46,1002771,,,,,,,B
11445,11683,6136127,,,23754,,04-APR-17 06:13:46,1002771,,,,,,,B
11446,11684,6136127,,,24206,,04-APR-17 06:13:46,1002771,,,,,,,B
11447,11685,6136127,,,23784,,04-APR-17 06:13:46,1002771,,,,,,,B
11448,11686,6136127,,,23996,,04-APR-17 06:13:46,1002771,,,,,,,B
11449,11687,6136127,,,24662,,04-APR-17 06:13:46,1002771,,,,,,,B
11450,11688,6136127,,,24720,,04-APR-17 06:13:46,1002771,,,,,,,B
11451,11689,6136127,,,23808,,04-APR-17 06:13:46,1002771,,,,,,,B
11452,11690,6136127,,,24716,,04-APR-17 06:13:46,1002771,,,,,,,B
11453,11691,6136127,,,24694,,04-APR-17 06:13:46,1002771,,,,,,,B
11454,11692,6136127,,,24600,,04-APR-17 06:13:46,1002771,,,,,,,B
11455,11693,6136127,,,24248,,04-APR-17 06:13:46,1002771,,,,,,,B
11456,11694,6136127,,,22199,,03-APR-17 12:38:04,1002771,,,,,,,B
11457,11695,6136127,,,23823,,04-APR-17 06:13:46,1002771,,,,,,,B
11458,11696,6136127,,,24152,,04-APR-17 06:13:46,1002771,,,,,,,B
11459,11697,6136127,,,25645,,04-APR-17 06:13:46,1002771,,,,,,,B
11460,11698,6136127,,,24649,,04-APR-17 06:13:46,1002771,,,,,,,B
11461,11699,6136127,,,23633,,04-APR-17 06:13:46,1002771,,,,,,,B
11462,11700,6136127,,,24504,,04-APR-17 06:13:46,1002771,,,,,,,B
11463,11701,6136127,,,23856,,04-APR-17 06:13:46,1002771,,,,,,,B
11464,11702,6136127,,,23738,,04-APR-17 06:13:46,1002771,,,,,,,B
11465,11703,6136127,,,23871,,04-APR-17 06:13:46,1002771,,,,,,,B
11466,11704,6136127,,,23495,,04-APR-17 06:13:46,1002771,,,,,,,B
11467,11705,6136127,,,25513,,04-APR-17 06:13:46,1002771,,,,,,,B
11468,11706,6136127,,,23020,,04-APR-17 06:13:46,1002771,,,,,,,B
11469,11707,6136127,,,22867,,03-APR-17 12:38:04,1002771,,,,,,,B
11470,11708,6136127,,,24811,,04-APR-17 06:13:46,1002771,,,,,,,B
11471,11709,6136127,,,24758,,04-APR-17 06:13:46,1002771,,,,,,,B
11472,11710,6136127,,,25554,,04-APR-17 06:13:46,1002771,,,,,,,B
11473,11711,6136127,,,24279,,04-APR-17 06:13:46,1002771,,,,,,,B
11474,11712,6136127,,,25631,,04-APR-17 06:13:46,1002771,,,,,,,B
11475,11713,6136127,,,24509,,04-APR-17 06:13:46,1002771,,,,,,,B
11476,11714,6136127,,,23753,,04-APR-17 06:13:46,1002771,,,,,,,B
11477,11715,6136127,,,24398,,04-APR-17 06:13:46,1002771,,,,,,,B
11478,11716,6136127,,,25011,,04-APR-17 06:13:46,1002771,,,,,,,B
11479,11717,6136127,,,24777,,04-APR-17 06:13:46,1002771,,,,,,,B
11480,11718,6136127,,,25612,,04-APR-17 06:13:46,1002771,,,,,,,B
11481,11719,6136127,,,23942,,04-APR-17 06:13:46,1002771,,,,,,,B
11482,11720,6136127,,,24200,,04-APR-17 06:13:46,1002771,,,,,,,B
11483,11721,6136127,,,25546,,04-APR-17 06:13:46,1002771,,,,,,,B
11484,11722,6136127,,,25632,,04-APR-17 06:13:46,1002771,,,,,,,B
11485,11723,6136127,,,25623,,04-APR-17 06:13:46,1002771,,,,,,,B
11486,11724,6136127,,,25589,,04-APR-17 06:13:46,1002771,,,,,,,B
11487,11725,6136127,,,25605,,04-APR-17 06:13:46,1002771,,,,,,,B
11488,11726,6136127,,,25567,,04-APR-17 06:13:46,1002771,,,,,,,B
11489,11727,6136127,,,9301,,04-APR-17 06:13:46,1002771,,,,,,,B
11490,11728,6136127,,,9142,,04-APR-17 06:13:46,1002771,,,,,,,B
11491,11729,6136127,,,10369,,04-APR-17 06:13:46,1002771,,,,,,,B
11492,11730,6136127,,,9030,,04-APR-17 06:13:46,1002771,,,,,,,B
11493,11731,6136127,,,9419,,04-APR-17 06:13:46,1002771,,,,,,,B
11494,11732,6136127,,,10015,,04-APR-17 06:13:46,1002771,,,,,,,B
11495,11733,6136127,,,24577,,04-APR-17 06:13:46,1002771,,,,,,,B
11496,11734,6136127,,,23749,,04-APR-17 06:13:46,1002771,,,,,,,B
11497,11735,6136127,,,22321,,03-APR-17 12:38:04,1002771,,,,,,,B
11498,11736,6136127,,,19475,,04-APR-17 06:13:46,1002771,,,,,,,B
11499,11737,6136127,,,18809,,04-APR-17 06:13:46,1002771,,,,,,,B
11500,11738,6136127,,,18782,,04-APR-17 06:13:46,1002771,,,,,,,B
11501,11739,6136127,,,18767,,04-APR-17 06:13:46,1002771,,,,,,,B
11502,11740,6136127,,,18862,,04-APR-17 06:13:46,1002771,,,,,,,B
11503,11741,6136127,,,19974,,04-APR-17 06:13:46,1002771,,,,,,,B
11504,11742,6136127,,,23735,,03-APR-17 12:38:04,1002771,,,,,,,B
11505,11743,6136127,,,19720,,04-APR-17 06:13:46,1002771,,,,,,,B
11506,11744,6136127,,,19927,,04-APR-17 06:13:46,1002771,,,,,,,B
11507,11745,6136127,,,18830,,04-APR-17 06:13:46,1002771,,,,,,,B
11508,11746,6136127,,,19949,,04-APR-17 06:13:46,1002771,,,,,,,B
11509,11747,6136127,,,10027,,04-APR-17 06:13:46,1002771,,,,,,,B
11510,11748,6136127,,,9085,,04-APR-17 06:13:46,1002771,,,,,,,B
11511,11749,6136127,,,9922,,04-APR-17 06:13:47,1002771,,,,,,,B
11512,11750,6136127,,,19433,,04-APR-17 06:13:47,1002771,,,,,,,B
11513,11751,6136127,,,20133,,04-APR-17 06:13:47,1002771,,,,,,,B
11514,11752,6136127,,,9220,,04-APR-17 06:13:47,1002771,,,,,,,B
11515,11753,6136127,,,19850,,04-APR-17 06:13:47,1002771,,,,,,,B
11516,11754,6136127,,,9138,,04-APR-17 06:13:47,1002771,,,,,,,B
11517,11755,6136127,,,18979,,04-APR-17 06:13:47,1002771,,,,,,,B
11518,11756,6136127,,,19599,,04-APR-17 06:13:47,1002771,,,,,,,B
11519,11757,6136127,,,22370,,03-APR-17 12:38:04,1002771,,,,,,,B
11520,11758,6136127,,,21317,,04-APR-17 06:13:47,1002771,,,,,,,B
11521,11759,6136127,,,22127,,04-APR-17 06:13:47,1002771,,,,,,,B
11522,11760,6136127,,,22042,,04-APR-17 06:13:47,1002771,,,,,,,B
11523,11761,6136127,,,21617,,04-APR-17 06:13:47,1002771,,,,,,,B
11524,11762,6136127,,,9946,,04-APR-17 06:13:47,1002771,,,,,,,B
11525,11763,6136127,,,24682,,04-APR-17 06:13:47,1002771,,,,,,,B
11526,11764,6136127,,,24337,,04-APR-17 06:13:47,1002771,,,,,,,B
11527,11765,6136127,,,24371,,04-APR-17 06:13:47,1002771,,,,,,,B
11528,11766,6136127,,,23939,,04-APR-17 06:13:47,1002771,,,,,,,B
11529,11767,6136127,,,24138,,04-APR-17 06:13:47,1002771,,,,,,,B
11530,11768,6136127,,,23694,,03-APR-17 12:38:04,1002771,,,,,,,B
11531,11769,6136127,,,24243,,04-APR-17 06:13:47,1002771,,,,,,,B
11532,11770,6136127,,,24073,,04-APR-17 06:13:47,1002771,,,,,,,B
11533,11771,6136127,,,23421,,04-APR-17 06:13:47,1002771,,,,,,,B
11534,11772,6136127,,,24770,,04-APR-17 06:13:47,1002771,,,,,,,B
11535,11773,6136127,,,23964,,04-APR-17 06:13:47,1002771,,,,,,,B
11536,11774,6136127,,,24771,,04-APR-17 06:13:47,1002771,,,,,,,B
11537,11775,6136127,,,23919,,04-APR-17 06:13:47,1002771,,,,,,,B
11538,11776,6136127,,,24172,,04-APR-17 06:13:47,1002771,,,,,,,B
11539,11777,6136127,,,23448,,04-APR-17 06:13:47,1002771,,,,,,,B
11540,11778,6136127,,,24282,,04-APR-17 06:13:47,1002771,,,,,,,B
11541,11779,6136127,,,24730,,04-APR-17 06:13:47,1002771,,,,,,,B
11542,11780,6136127,,,23943,,04-APR-17 06:13:47,1002771,,,,,,,B
11543,11781,6136127,,,24505,,04-APR-17 06:13:47,1002771,,,,,,,B
11544,11782,6136127,,,23465,,04-APR-17 06:13:47,1002771,,,,,,,B
11545,11783,6136127,,,24594,,04-APR-17 06:13:47,1002771,,,,,,,B
11546,11784,6136127,,,24693,,04-APR-17 06:13:47,1002771,,,,,,,B
11547,11785,6136127,,,24295,,04-APR-17 06:13:47,1002771,,,,,,,B
11548,11786,6136127,,,25419,,04-APR-17 06:13:47,1002771,,,,,,,B
11549,11787,6136127,,,24566,,04-APR-17 06:13:47,1002771,,,,,,,B
11550,11788,6136127,,,25604,,04-APR-17 06:13:47,1002771,,,,,,,B
11551,11789,6136127,,,25252,,04-APR-17 06:13:47,1002771,,,,,,,B
11552,11790,6136127,,,25351,,04-APR-17 06:13:47,1002771,,,,,,,B
11553,11791,6136127,,,24816,,04-APR-17 06:13:47,1002771,,,,,,,B
11554,11792,6136127,,,24807,,04-APR-17 06:13:47,1002771,,,,,,,B
11555,11793,6136127,,,9131,,04-APR-17 06:13:47,1002771,,,,,,,B
11556,11794,6136127,,,25555,,04-APR-17 06:13:47,1002771,,,,,,,B
11557,11795,6136127,,,25557,,04-APR-17 06:13:47,1002771,,,,,,,B
11558,11796,6136127,,,24982,,04-APR-17 06:13:47,1002771,,,,,,,B
11559,11797,6136127,,,23886,,04-APR-17 06:13:47,1002771,,,,,,,B
11560,11798,6136127,,,23872,,04-APR-17 06:13:47,1002771,,,,,,,B
11561,11799,6136127,,,24049,,04-APR-17 06:13:47,1002771,,,,,,,B
11562,11800,6136127,,,25548,,04-APR-17 06:13:47,1002771,,,,,,,B
11563,11801,6136127,,,24094,,04-APR-17 06:13:47,1002771,,,,,,,B
11564,11802,6136127,,,24761,,04-APR-17 06:13:47,1002771,,,,,,,B
11565,11803,6136127,,,23971,,04-APR-17 06:13:47,1002771,,,,,,,B
11566,11804,6136127,,,24586,,04-APR-17 06:13:47,1002771,,,,,,,B
11567,11805,6136127,,,25611,,04-APR-17 06:13:47,1002771,,,,,,,B
11568,11806,6136127,,,22519,,03-APR-17 12:38:04,1002771,,,,,,,B
11569,11807,6136127,,,24462,,04-APR-17 06:13:47,1002771,,,,,,,B
11570,11808,6136127,,,25538,,04-APR-17 06:13:47,1002771,,,,,,,B
11571,11809,6136127,,,25607,,04-APR-17 06:13:47,1002771,,,,,,,B
11572,11810,6136127,,,25539,,04-APR-17 06:13:47,1002771,,,,,,,B
11573,11811,6136127,,,25359,,04-APR-17 06:13:47,1002771,,,,,,,B
11574,11812,6136127,,,25500,,04-APR-17 06:13:47,1002771,,,,,,,B
11575,11813,6136127,,,9700,,04-APR-17 06:13:47,1002771,,,,,,,B
11576,11814,6136127,,,9462,,04-APR-17 06:13:47,1002771,,,,,,,B
11577,11815,6136127,,,9929,,04-APR-17 06:13:47,1002771,,,,,,,B
11578,11816,6136127,,,9477,,04-APR-17 06:13:47,1002771,,,,,,,B
11579,11817,6136127,,,9549,,04-APR-17 06:13:47,1002771,,,,,,,B
11580,11818,6136127,,,9362,,04-APR-17 06:13:47,1002771,,,,,,,B
11581,11819,6136127,,,9445,,04-APR-17 06:13:47,1002771,,,,,,,B
11582,11820,6136127,,,9221,,04-APR-17 06:13:47,1002771,,,,,,,B
11583,11821,6136127,,,23648,,04-APR-17 06:13:47,1002771,,,,,,,B
11584,11822,6136127,,,23650,,04-APR-17 06:13:47,1002771,,,,,,,B
11585,11823,6136127,,,23086,,03-APR-17 12:38:05,1002771,,,,,,,B
11586,11824,6136127,,,22215,,03-APR-17 12:38:05,1002771,,,,,,,B
11587,11825,6136127,,,19357,,04-APR-17 06:13:47,1002771,,,,,,,B
11588,11826,6136127,,,19783,,04-APR-17 06:13:47,1002771,,,,,,,B
11589,11827,6136127,,,18882,,04-APR-17 06:13:47,1002771,,,,,,,B
11590,11828,6136127,,,9474,,04-APR-17 06:13:47,1002771,,,,,,,B
11591,11829,6136127,,,9087,,04-APR-17 06:13:47,1002771,,,,,,,B
11592,11830,6136127,,,20044,,04-APR-17 06:13:47,1002771,,,,,,,B
11593,11831,6136127,,,22379,,03-APR-17 12:38:05,1002771,,,,,,,B
11594,11832,6136127,,,19002,,04-APR-17 06:13:47,1002771,,,,,,,B
11595,11042,6130803,,,25457,,03-MAR-17 03:16:55,1002771,,,,,,,B
11596,11044,314835420,,,25461,,03-MAR-17 04:41:20,1002771,,,,,,,B
11597,11046,128135482,,,25506,,06-MAR-17 01:50:30,1002771,,,,,,,B
11598,11048,128135482,,,25504,,06-MAR-17 01:59:09,1002771,,,,,,,B
11599,11051,6136127,,,20064,,04-APR-17 06:13:47,1002771,,,,,,,B
11600,11052,6130803,,,25463,,07-MAR-17 03:40:08,1002771,,,,,,,B
11601,11056,314835420,,,10778,,07-MAR-17 21:00:39,1002771,,,,,,,B
11602,11057,6136127,,,19460,,04-APR-17 06:13:47,1002771,,,,,,,B
11603,11070,478745852,,,25524,,13-MAR-17 02:15:41,1002771,,,,,,,B
11604,11165,314835420,,,25464,,15-MAR-17 11:55:16,1002771,,,,,,,B
11605,11167,6136127,,,25561,,04-APR-17 06:13:47,1002771,,,,,,,B
11606,11169,6136127,,,25500,,04-APR-17 06:13:47,1002771,,,,,,,B
11607,11170,168336520,,,25562,,16-MAR-17 02:22:45,1002771,,,,,,,B
11608,11173,314835420,,,23382,,17-MAR-17 00:19:48,1002771,,,,,,,B
11609,11175,478741867,,,25568,,24-MAR-17 01:15:11,1002771,,,,,,,B
11610,11198,6136127,,,9297,,28-MAR-17 08:42:57,1002771,,,,,,,B
11611,11199,6136127,,,9082,,28-MAR-17 08:42:57,1002771,,,,,,,B
11612,11200,6136127,,,9411,,28-MAR-17 08:42:57,1002771,,,,,,,B
11613,11201,6136127,,,9091,,28-MAR-17 08:42:57,1002771,,,,,,,B
11614,11202,6136127,,,9887,,28-MAR-17 08:42:57,1002771,,,,,,,B
11615,11203,6136127,,,8939,,28-MAR-17 08:42:57,1002771,,,,,,,B
11616,11204,6136127,,,9227,,28-MAR-17 08:42:57,1002771,,,,,,,B
11617,11205,6136127,,,9792,,28-MAR-17 08:42:57,1002771,,,,,,,B
11618,11206,6136127,,,9489,,28-MAR-17 08:42:57,1002771,,,,,,,B
11619,11207,6136127,,,9891,,28-MAR-17 08:42:57,1002771,,,,,,,B
11620,11208,6136127,,,9420,,04-APR-17 06:13:46,1002771,,,,,,,B
11621,11209,6136127,,,9919,,28-MAR-17 08:42:57,1002771,,,,,,,B
11622,11210,6136127,,,9705,,28-MAR-17 08:42:57,1002771,,,,,,,B
11623,11211,6136127,,,9709,,28-MAR-17 08:42:57,1002771,,,,,,,B
11624,11212,6136127,,,9834,,28-MAR-17 08:42:57,1002771,,,,,,,B
11625,11213,6136127,,,9184,,28-MAR-17 08:42:57,1002771,,,,,,,B
